0,1,2,3,4,5,6,7,8,9
turtle,kitten,cat,kookaburra,frog,pig,dog,,,
turtle,pig,kitten,dog,cat,kookaburra,monkey,,,
sheep,turtle,dog,frog,kookaburra,pig,cat,,,
dog,turtle,kitten,kookaburra,cat,frog,sheep,,,
dog,kitten,sheep,frog,cat,monkey,kookaburra,,,
kitten,kookaburra,frog,turtle,pig,monkey,cat,,,
sheep,dog,pig,turtle,cat,frog,kitten,,,
frog,pig,dog,cat,sheep,monkey,kitten,,,
pig,cat,monkey,kitten,sheep,kookaburra,frog,,,
turtle,monkey,kitten,kookaburra,pig,frog,sheep,,,
sheep,frog,monkey,pig,kitten,turtle,dog,,,
pig,turtle,kitten,cat,sheep,frog,kookaburra,,,
turtle,pig,kitten,dog,frog,sheep,monkey,,,
sheep,frog,dog,cat,monkey,kitten,pig,,,
monkey,frog,dog,cat,kitten,kookaburra,pig,,,
frog,turtle,dog,kookaburra,monkey,kitten,cat,,,
kookaburra,monkey,kitten,dog,frog,pig,sheep,,,
dog,pig,frog,kitten,kookaburra,cat,monkey,,,
pig,kitten,dog,turtle,monkey,sheep,kookaburra,,,
turtle,sheep,kitten,kookaburra,dog,frog,cat,,,
